,Price,Time
40066,1.18552,14:47:29
40067,1.18553,14:47:29
40068,1.18552,14:47:29
40069,1.18553,14:47:29
40070,1.18551,14:47:29
40071,1.18552,14:47:29
40072,1.18551,14:47:29
40073,1.18552,14:47:29
40074,1.18551,14:47:29
40075,1.18550,14:47:29
40076,1.18551,14:47:29
40077,1.18550,14:47:29
40078,1.18551,14:47:29
40079,1.18552,14:47:29
40080,1.18551,14:47:29
40081,1.18552,14:47:29
40082,1.18553,14:47:29
40083,1.18554,14:47:29
40084,1.18553,14:47:29
40085,1.18552,14:47:29
40086,1.18553,14:47:29
40087,1.18555,14:47:29
40088,1.18554,14:47:29
40089,1.18553,14:47:29
40090,1.18554,14:47:29
40091,1.18553,14:47:29
40092,1.18553,14:47:29
40093,1.18552,14:47:30
40094,1.18553,14:47:30
40095,1.18552,14:47:30
40096,1.18553,14:47:30
40097,1.18555,14:47:30
40098,1.18554,14:47:30
40099,1.18555,14:47:30
40100,1.18553,14:47:28
40101,1.18551,14:47:28
40102,1.18552,14:47:28
40103,1.18553,14:47:28
40104,1.18554,14:47:28
40105,1.18553,14:47:28
40106,1.18552,14:47:28
40107,1.18553,14:47:28
40108,1.18552,14:47:28
40109,1.18553,14:47:28
40110,1.18552,14:47:29
40111,1.18553,14:47:29
40112,1.18552,14:47:29
40113,1.18553,14:47:29
40114,1.18551,14:47:29
40115,1.18552,14:47:29
40116,1.18551,14:47:29
40117,1.18552,14:47:29
40118,1.18551,14:47:29
40119,1.18550,14:47:29
40120,1.18551,14:47:29
40121,1.18550,14:47:29
40122,1.18551,14:47:29
40123,1.18552,14:47:29
40124,1.18551,14:47:29
40125,1.18552,14:47:29
40126,1.18553,14:47:29
40127,1.18554,14:47:29
40128,1.18553,14:47:29
40129,1.18552,14:47:29
40130,1.18553,14:47:29
40131,1.18555,14:47:29
40132,1.18554,14:47:29
40133,1.18553,14:47:29
40134,1.18554,14:47:29
40135,1.18553,14:47:29
40136,1.18553,14:47:29
40137,1.18554,14:47:29
40138,1.18553,14:47:29
40139,1.18552,14:47:30
40140,1.18552,14:47:30
40141,1.18554,14:47:30
40142,1.18554,14:47:30
40143,1.18556,14:47:31
40144,1.18557,14:47:31
40145,1.18556,14:47:31
40146,1.18557,14:47:32
40147,1.18556,14:47:32
40148,1.18558,14:47:32
40149,1.18559,14:47:33
40150,1.18558,14:47:33
40151,1.18559,14:47:33
40152,1.18558,14:47:33
40153,1.18557,14:47:34
40154,1.18556,14:47:34
40155,1.18555,14:47:34
40156,1.18556,14:47:34
40157,1.18557,14:47:34
40158,1.18556,14:47:35
40159,1.18557,14:47:35
40160,1.18556,14:47:35
40161,1.18554,14:47:37
40162,1.18555,14:47:37
40163,1.18556,14:47:37
40164,1.18555,14:47:37
40165,1.18554,14:47:37
40166,1.18553,14:47:37
40167,1.18554,14:47:37
40168,1.18553,14:47:41
40169,1.18552,14:47:42
40170,1.18551,14:47:42
40171,1.18552,14:47:42
40172,1.18551,14:47:42
40173,1.18552,14:47:42
40174,1.18553,14:47:42
40175,1.18552,14:47:42
40176,1.18551,14:47:42
40177,1.18552,14:47:42
40178,1.18553,14:47:42
40179,1.18554,14:47:42
40180,1.18555,14:47:42
40181,1.18554,14:47:42
40182,1.18555,14:47:43
40183,1.18554,14:47:43
40184,1.18553,14:47:45
40185,1.18554,14:47:45
40186,1.18555,14:47:47
40187,1.18554,14:47:47
40188,1.18555,14:47:47
40189,1.18554,14:47:48
40190,1.18555,14:47:48
40191,1.18554,14:47:48
40192,1.18553,14:47:48
40193,1.18554,14:47:48
40194,1.18555,14:47:48
40195,1.18553,14:47:48
40196,1.18555,14:47:48
40197,1.18554,14:47:49
40198,1.18555,14:47:49
40199,1.18554,14:47:49
40200,1.18553,14:47:50
40201,1.18552,14:47:50
40202,1.18553,14:47:50
40203,1.18552,14:47:50
40204,1.18553,14:47:50
40205,1.18551,14:47:51
40206,1.18552,14:47:51
40207,1.18551,14:47:52
40208,1.18550,14:47:52
40209,1.18549,14:47:52
40210,1.18550,14:47:52
40211,1.18549,14:47:52
40212,1.18550,14:47:52
40213,1.18547,14:47:52
40214,1.18546,14:47:53
40215,1.18547,14:47:53
40216,1.18546,14:47:53
40217,1.18547,14:47:53
40218,1.18546,14:47:53
40219,1.18547,14:47:53
40220,1.18549,14:47:53
40221,1.18548,14:47:53
40222,1.18549,14:47:53
40223,1.18550,14:47:53
40224,1.18550,14:47:53
40225,1.18550,14:47:53
40226,1.18549,14:47:53
40227,1.18550,14:47:53
40228,1.18549,14:47:53
40229,1.18548,14:47:53
40230,1.18549,14:47:53
40231,1.18551,14:47:54
40232,1.18550,14:47:54
40233,1.18551,14:47:54
40234,1.18550,14:47:54
40235,1.18549,14:47:54
40236,1.18550,14:47:55
40237,1.18549,14:47:55
40238,1.18548,14:47:55
40239,1.18549,14:47:56
40240,1.18550,14:47:57
40241,1.18549,14:47:57
40242,1.18547,14:47:58
40243,1.18548,14:47:59
40244,1.18549,14:47:59
40245,1.18548,14:48:00
40246,1.18550,14:48:00
40247,1.18549,14:48:00
40248,1.18550,14:48:00
40249,1.18549,14:48:00
40250,1.18550,14:48:00
40251,1.18551,14:48:01
40252,1.18552,14:48:01
40253,1.18552,14:48:01
40254,1.18552,14:48:01
40255,1.18552,14:48:01
40256,1.18553,14:48:01
40257,1.18552,14:48:01
40258,1.18551,14:48:02
40259,1.18552,14:48:05
40260,1.18551,14:48:05
40261,1.18550,14:48:05
40262,1.18549,14:48:05
40263,1.18548,14:48:05
40264,1.18549,14:48:05
40265,1.18548,14:48:05
40266,1.18547,14:48:05
40267,1.18546,14:48:05
40268,1.18547,14:48:05
40269,1.18548,14:48:05
40270,1.18547,14:48:05
40271,1.18548,14:48:06
40272,1.18547,14:48:06
40273,1.18548,14:48:06
40274,1.18549,14:48:06
40275,1.18548,14:48:06
40276,1.18549,14:48:07
40277,1.18548,14:48:07
40278,1.18549,14:48:07
40279,1.18550,14:48:07
40280,1.18551,14:48:07
40281,1.18550,14:48:07
40282,1.18551,14:48:07
40283,1.18550,14:48:07
40284,1.18549,14:48:07
40285,1.18550,14:48:07
40286,1.18552,14:48:07
40287,1.18551,14:48:07
40288,1.18550,14:48:07
40289,1.18549,14:48:07
40290,1.18550,14:48:07
40291,1.18552,14:48:08
40292,1.18551,14:48:08
40293,1.18552,14:48:08
40294,1.18551,14:48:08
40295,1.18552,14:48:08
40296,1.18553,14:48:08
40297,1.18552,14:48:08
40298,1.18552,14:48:08
40299,1.18551,14:48:08
40300,1.18551,14:48:08
40301,1.18551,14:48:08
40302,1.18553,14:48:09
40303,1.18555,14:48:09
40304,1.18554,14:48:09
40305,1.18554,14:48:09
40306,1.18554,14:48:09
40307,1.18555,14:48:09
40308,1.18554,14:48:09
40309,1.18555,14:48:09
40310,1.18554,14:48:09
40311,1.18555,14:48:09
40312,1.18556,14:48:09
40313,1.18555,14:48:09
40314,1.18556,14:48:09
40315,1.18555,14:48:09
40316,1.18556,14:48:10
40317,1.18555,14:48:10
40318,1.18554,14:48:10
40319,1.18555,14:48:10
40320,1.18556,14:48:10
40321,1.18555,14:48:10
40322,1.18556,14:48:10
40323,1.18555,14:48:10
40324,1.18556,14:48:10
40325,1.18557,14:48:10
40326,1.18556,14:48:10
40327,1.18555,14:48:10
40328,1.18556,14:48:10
40329,1.18557,14:48:12
40330,1.18558,14:48:13
40331,1.18559,14:48:13
40332,1.18558,14:48:13
40333,1.18559,14:48:13
40334,1.18558,14:48:13
40335,1.18560,14:48:13
40336,1.18559,14:48:13
40337,1.18560,14:48:13
40338,1.18559,14:48:13
40339,1.18561,14:48:13
40340,1.18562,14:48:13
40341,1.18561,14:48:13
40342,1.18562,14:48:14
40343,1.18561,14:48:14
40344,1.18563,14:48:14
40345,1.18564,14:48:14
40346,1.18563,14:48:14
40347,1.18564,14:48:14
40348,1.18565,14:48:14
40349,1.18564,14:48:14
40350,1.18565,14:48:14
40351,1.18564,14:48:14
40352,1.18565,14:48:14
40353,1.18564,14:48:14
40354,1.18565,14:48:14
40355,1.18564,14:48:14
40356,1.18565,14:48:14
40357,1.18564,14:48:14
40358,1.18565,14:48:14
40359,1.18566,14:48:14
40360,1.18565,14:48:14
40361,1.18566,14:48:14
40362,1.18565,14:48:15
40363,1.18566,14:48:15
40364,1.18565,14:48:15
40365,1.18566,14:48:15
40366,1.18568,14:48:16
40367,1.18567,14:48:16
40368,1.18568,14:48:16
40369,1.18567,14:48:16
40370,1.18588,14:48:17
40371,1.18567,14:48:17
40372,1.18588,14:48:17
40373,1.18587,14:48:17
40374,1.18588,14:48:17
40375,1.18569,14:48:17
40376,1.18571,14:48:17
40377,1.18570,14:48:17
40378,1.18571,14:48:17
40379,1.18570,14:48:17
40380,1.18571,14:48:17
40381,1.18571,14:48:17
40382,1.18570,14:48:17
40383,1.18571,14:48:17
40384,1.18570,14:48:17
40385,1.18571,14:48:17
40386,1.18570,14:48:17
40387,1.18572,14:48:17
40388,1.18571,14:48:17
40389,1.18570,14:48:17
40390,1.18571,14:48:17
40391,1.18570,14:48:18
40392,1.18573,14:48:18
40393,1.18572,14:48:18
40394,1.18570,14:48:18
40395,1.18571,14:48:18
40396,1.18572,14:48:18
40397,1.18573,14:48:18
40398,1.18572,14:48:18
40399,1.18571,14:48:18
40400,1.18570,14:48:18
40401,1.18570,14:48:13
40402,1.18571,14:48:18
40403,1.18572,14:48:18
40404,1.18573,14:48:18
40405,1.18572,14:48:18
40406,1.18571,14:48:19
40407,1.18572,14:48:19
40408,1.18571,14:48:19
40409,1.18571,14:48:21
40410,1.18572,14:48:21
40411,1.18571,14:48:21
40412,1.18572,14:48:21
40413,1.18571,14:48:21
40414,1.18572,14:48:21
40415,1.18573,14:48:21
40416,1.18574,14:48:21
40417,1.18575,14:48:21
40418,1.18574,14:48:21
40419,1.18576,14:48:21
40420,1.18575,14:48:21
40421,1.18576,14:48:22
40422,1.18577,14:48:22
40423,1.18576,14:48:22
40424,1.18575,14:48:22
40425,1.18576,14:48:22
40426,1.18578,14:48:22
40427,1.18577,14:48:22
40428,1.18578,14:48:22
40429,1.18579,14:48:22
40430,1.18578,14:48:22
40431,1.18579,14:48:22
40432,1.18580,14:48:22
40433,1.18580,14:48:22
40434,1.18579,14:48:22
40435,1.18578,14:48:22
40436,1.18577,14:48:22
40437,1.18578,14:48:22
40438,1.18579,14:48:22
40439,1.18578,14:48:22
40440,1.18580,14:48:22
40441,1.18579,14:48:22
40442,1.18580,14:48:22
40443,1.18579,14:48:22
40444,1.18580,14:48:22
40445,1.18581,14:48:22
40446,1.18579,14:48:23
40447,1.18580,14:48:23
40448,1.18579,14:48:23
40449,1.18580,14:48:23
40450,1.18581,14:48:23
40451,1.18580,14:48:23
40452,1.18579,14:48:23
40453,1.18580,14:48:23
40454,1.18581,14:48:23
40455,1.18580,14:48:23
40456,1.18581,14:48:23
40457,1.18580,14:48:24
40458,1.18579,14:48:24
40459,1.18580,14:48:24
40460,1.18581,14:48:24
40461,1.18580,14:48:24
40462,1.18581,14:48:25
40463,1.18580,14:48:25
40464,1.18579,14:48:25
40465,1.18580,14:48:25
40466,1.18579,14:48:25
40467,1.18578,14:48:26
40468,1.18577,14:48:26
40469,1.18574,14:48:26
40470,1.18575,14:48:26
40471,1.18576,14:48:26
40472,1.18575,14:48:26
40473,1.18576,14:48:26
40474,1.18577,14:48:26
40475,1.18576,14:48:26
40476,1.18575,14:48:26
40477,1.18574,14:48:26
40478,1.18576,14:48:26
40479,1.18575,14:48:26
40480,1.18576,14:48:26
40481,1.18575,14:48:26
40482,1.18576,14:48:26
40483,1.18577,14:48:26
40484,1.18576,14:48:26
40485,1.18577,14:48:26
40486,1.18576,14:48:26
40487,1.18576,14:48:26
40488,1.18577,14:48:26
40489,1.18576,14:48:27
40490,1.18575,14:48:27
40491,1.18576,14:48:27
40492,1.18577,14:48:28
40493,1.18576,14:48:28
40494,1.18577,14:48:28
40495,1.18576,14:48:29
40496,1.18576,14:48:29
40497,1.18576,14:48:29
40498,1.18575,14:48:29
40499,1.18576,14:48:29
40500,1.18575,14:48:29
40501,1.18576,14:48:29
40502,1.18577,14:48:29
40503,1.18578,14:48:29
40504,1.18577,14:48:30
40505,1.18576,14:48:30
40506,1.18576,14:48:30
40507,1.18576,14:48:30
40508,1.18576,14:48:30
40509,1.18577,14:48:30
40510,1.18575,14:48:31
40511,1.18576,14:48:31
40512,1.18577,14:48:31
40513,1.18576,14:48:31
40514,1.18577,14:48:31
40515,1.18576,14:48:31
40516,1.18577,14:48:31
40517,1.18575,14:48:31
40518,1.18576,14:48:31
40519,1.18575,14:48:32
40520,1.18576,14:48:32
40521,1.18574,14:48:34
40522,1.18575,14:48:34
40523,1.18574,14:48:34
40524,1.18575,14:48:34
40525,1.18572,14:48:34
40526,1.18574,14:48:34
40527,1.18573,14:48:34
40528,1.18572,14:48:34
40529,1.18572,14:48:35
40530,1.18571,14:48:35
40531,1.18572,14:48:35
40532,1.18571,14:48:35
40533,1.18572,14:48:35
40534,1.18573,14:48:36
40535,1.18572,14:48:36
40536,1.18574,14:48:36
40537,1.18573,14:48:36
40538,1.18574,14:48:36
40539,1.18575,14:48:36
40540,1.18575,14:48:36
40541,1.18573,14:48:36
40542,1.18574,14:48:36
40543,1.18575,14:48:36
40544,1.18576,14:48:36
40545,1.18575,14:48:36
40546,1.18575,14:48:36
40547,1.18576,14:48:36
40548,1.18576,14:48:36
40549,1.18573,14:48:36
40550,1.18575,14:48:36
40551,1.18576,14:48:37
40552,1.18575,14:48:37
40553,1.18576,14:48:37
40554,1.18575,14:48:37
40555,1.18576,14:48:37
40556,1.18575,14:48:37
40557,1.18576,14:48:37
40558,1.18575,14:48:37
40559,1.18576,14:48:37
40560,1.18577,14:48:39
40561,1.18576,14:48:40
40562,1.18577,14:48:40
40563,1.18576,14:48:40
40564,1.18577,14:48:41
40565,1.18578,14:48:42
40566,1.18577,14:48:42
40567,1.18579,14:48:44
40568,1.18578,14:48:44
40569,1.18579,14:48:44
40570,1.18580,14:48:44
40571,1.18581,14:48:44
40572,1.18580,14:48:44
40573,1.18579,14:48:44
40574,1.18578,14:48:44
40575,1.18579,14:48:46
40576,1.18580,14:48:47
40577,1.18579,14:48:47
40578,1.18578,14:48:47
40579,1.18577,14:48:47
40580,1.18578,14:48:48
40581,1.18576,14:48:48
40582,1.18577,14:48:48
40583,1.18576,14:48:48
40584,1.18573,14:48:49
40585,1.18574,14:48:49
40586,1.18575,14:48:49
40587,1.18574,14:48:50
40588,1.18575,14:48:51
40589,1.18574,14:48:51
40590,1.18575,14:48:51
40591,1.18576,14:48:51
40592,1.18577,14:48:51
40593,1.18578,14:48:51
40594,1.18579,14:48:51
40595,1.18580,14:48:51
40596,1.18579,14:48:51
40597,1.18580,14:48:52
40598,1.18579,14:48:52
40599,1.18580,14:48:52
40600,1.18579,14:48:52
40601,1.18580,14:48:52
40602,1.18581,14:48:52
40603,1.18580,14:48:52
40604,1.18579,14:48:52
40605,1.18580,14:48:52
40606,1.18579,14:48:52
40607,1.18580,14:48:52
40608,1.18579,14:48:52
40609,1.18578,14:48:52
40610,1.18577,14:48:52
40611,1.18576,14:48:52
40612,1.18577,14:48:52
40613,1.18576,14:48:52
40614,1.18575,14:48:52
40615,1.18577,14:48:52
40616,1.18578,14:48:52
40617,1.18577,14:48:52
40618,1.18576,14:48:52
40619,1.18577,14:48:52
40620,1.18578,14:48:52
40621,1.18579,14:48:52
40622,1.18578,14:48:52
40623,1.18577,14:48:53
40624,1.18579,14:48:53
40625,1.18578,14:48:53
40626,1.18579,14:48:53
40627,1.18578,14:48:53
40628,1.18579,14:48:53
40629,1.18578,14:48:53
40630,1.18579,14:48:53
40631,1.18578,14:48:53
40632,1.18579,14:48:53
40633,1.18578,14:48:54
40634,1.18579,14:48:54
40635,1.18577,14:48:54
40636,1.18576,14:48:54
40637,1.18575,14:48:54
40638,1.18575,14:48:54
40639,1.18576,14:48:54
40640,1.18575,14:48:54
40641,1.18576,14:48:54
40642,1.18575,14:48:54
40643,1.18576,14:48:54
40644,1.18575,14:48:54
40645,1.18576,14:48:54
40646,1.18575,14:48:54
40647,1.18576,14:48:54
40648,1.18578,14:48:55
40649,1.18577,14:48:55
40650,1.18578,14:48:55
40651,1.18579,14:48:55
40652,1.18580,14:48:55
40653,1.18581,14:48:56
40654,1.18580,14:48:56
40655,1.18579,14:48:56
40656,1.18581,14:48:56
40657,1.18582,14:48:56
40658,1.18581,14:48:56
40659,1.18582,14:48:57
40660,1.18581,14:48:57
40661,1.18582,14:48:57
40662,1.18583,14:48:57
40663,1.18582,14:48:58
40664,1.18583,14:48:58
40665,1.18584,14:48:58
40666,1.18585,14:48:58
40667,1.18584,14:48:58
40668,1.18585,14:48:58
40669,1.18584,14:48:58
40670,1.18585,14:48:58
40671,1.18584,14:48:58
40672,1.18583,14:48:59
40673,1.18585,14:48:59
40674,1.18584,14:48:59
40675,1.18585,14:48:59
40676,1.18584,14:48:59
40677,1.18583,14:48:59
40678,1.18582,14:48:59
40679,1.18581,14:49:00
40680,1.18582,14:49:00
40681,1.18580,14:49:02
40682,1.18581,14:49:02
40683,1.18580,14:49:02
40684,1.18581,14:49:02
40685,1.18580,14:49:02
40686,1.18579,14:49:02
40687,1.18580,14:49:02
40688,1.18579,14:49:02
40689,1.18578,14:49:02
40690,1.18579,14:49:02
40691,1.18580,14:49:02
40692,1.18579,14:49:02
40693,1.18580,14:49:02
40694,1.18581,14:49:02
40695,1.18579,14:49:02
40696,1.18580,14:49:02
40697,1.18579,14:49:02
40698,1.18580,14:49:02
40699,1.18579,14:49:02
40700,1.18577,14:49:02
40701,1.18579,14:49:02
40702,1.18580,14:49:02
40703,1.18579,14:49:03
40704,1.18578,14:49:03
40705,1.18577,14:49:03
40706,1.18578,14:49:03
40707,1.18577,14:49:03
40708,1.18576,14:49:03
40709,1.18577,14:49:03
40710,1.18579,14:49:04
40711,1.18578,14:49:04
40712,1.18577,14:49:04
40713,1.18576,14:49:06
40714,1.18577,14:49:06
40715,1.18578,14:49:06
40716,1.18576,14:49:07
40717,1.18575,14:49:08
40718,1.18576,14:49:08
40719,1.18579,14:49:08
40720,1.18578,14:49:08
40721,1.18579,14:49:08
40722,1.18580,14:49:08
40723,1.18579,14:49:08
40724,1.18580,14:49:08
40725,1.18578,14:49:08
40726,1.18579,14:49:08
40727,1.18580,14:49:08
40728,1.18582,14:49:08
40729,1.18581,14:49:08
40730,1.18580,14:49:08
40731,1.18578,14:49:08
40732,1.18579,14:49:08
40733,1.18578,14:49:08
40734,1.18577,14:49:08
40735,1.18575,14:49:08
40736,1.18577,14:49:08
40737,1.18575,14:49:08
40738,1.18574,14:49:08
40739,1.18576,14:49:08
40740,1.18574,14:49:08
40741,1.18576,14:49:08
40742,1.18577,14:49:08
40743,1.18578,14:49:08
40744,1.18577,14:49:08
40745,1.18578,14:49:08
40746,1.18575,14:49:08
40747,1.18576,14:49:08
40748,1.18577,14:49:08
40749,1.18576,14:49:09
40750,1.18578,14:49:09
40751,1.18576,14:49:09
40752,1.18578,14:49:09
40753,1.18576,14:49:09
40754,1.18575,14:49:09
40755,1.18576,14:49:09
40756,1.18575,14:49:09
40757,1.18576,14:49:09
40758,1.18574,14:49:09
40759,1.18575,14:49:09
40760,1.18575,14:49:09
40761,1.18575,14:49:09
40762,1.18573,14:49:09
40763,1.18573,14:49:09
40764,1.18572,14:49:09
40765,1.18573,14:49:09
40766,1.18572,14:49:09
40767,1.18570,14:49:09
40768,1.18569,14:49:09
40769,1.18573,14:49:10
40770,1.18572,14:49:10
40771,1.18571,14:49:10
40772,1.18572,14:49:10
40773,1.18571,14:49:10
40774,1.18572,14:49:11
40775,1.18571,14:49:11
40776,1.18572,14:49:11
40777,1.18571,14:49:11
40778,1.18572,14:49:11
40779,1.18571,14:49:12
40780,1.18572,14:49:12
40781,1.18570,14:49:13
40782,1.18571,14:49:13
40783,1.18572,14:49:13
40784,1.18573,14:49:16
40785,1.18572,14:49:16
40786,1.18573,14:49:17
40787,1.18572,14:49:18
40788,1.18571,14:49:18
40789,1.18572,14:49:18
40790,1.18571,14:49:18
40791,1.18572,14:49:18
40792,1.18573,14:49:18
40793,1.18572,14:49:18
40794,1.18571,14:49:19
40795,1.18572,14:49:19
40796,1.18573,14:49:19
40797,1.18572,14:49:19
40798,1.18573,14:49:19
40799,1.18572,14:49:20
40800,1.18574,14:49:21
40801,1.18573,14:49:21
40802,1.18575,14:49:21
40803,1.18576,14:49:21
40804,1.18575,14:49:21
40805,1.18577,14:49:21
40806,1.18576,14:49:21
40807,1.18577,14:49:22
40808,1.18575,14:49:22
40809,1.18578,14:49:22
40810,1.18576,14:49:22
40811,1.18577,14:49:22
40812,1.18578,14:49:22
40813,1.18580,14:49:22
40814,1.18579,14:49:22
40815,1.18578,14:49:22
40816,1.18579,14:49:22
40817,1.18577,14:49:22
40818,1.18578,14:49:22
40819,1.18577,14:49:22
40820,1.18576,14:49:22
40821,1.18577,14:49:22
40822,1.18576,14:49:22
40823,1.18577,14:49:22
40824,1.18578,14:49:23
40825,1.18577,14:49:23
40826,1.18578,14:49:23
40827,1.18577,14:49:23
40828,1.18578,14:49:24
40829,1.18577,14:49:24
40830,1.18578,14:49:24
40831,1.18577,14:49:24
40832,1.18578,14:49:25
40833,1.18577,14:49:25
40834,1.18578,14:49:25
40835,1.18577,14:49:25
40836,1.18578,14:49:25
40837,1.18577,14:49:25
40838,1.18578,14:49:26
40839,1.18577,14:49:27
40840,1.18578,14:49:27
40841,1.18577,14:49:28
40842,1.18576,14:49:28
40843,1.18575,14:49:29
40844,1.18574,14:49:29
40845,1.18575,14:49:29
40846,1.18574,14:49:29
40847,1.18575,14:49:29
40848,1.18574,14:49:29
40849,1.18573,14:49:29
40850,1.18574,14:49:29
40851,1.18575,14:49:29
40852,1.18574,14:49:29
40853,1.18573,14:49:29
40854,1.18574,14:49:29
40855,1.18573,14:49:29
40856,1.18572,14:49:29
40857,1.18573,14:49:29
40858,1.18572,14:49:29
40859,1.18571,14:49:30
40860,1.18572,14:49:30
40861,1.18571,14:49:30
40862,1.18570,14:49:30
40863,1.18571,14:49:30
40864,1.18570,14:49:30
40865,1.18571,14:49:31
40866,1.18570,14:49:31
40867,1.18571,14:49:31
40868,1.18570,14:49:31
40869,1.18571,14:49:31
40870,1.18572,14:49:32
40871,1.18571,14:49:32
40872,1.18572,14:49:33
40873,1.18571,14:49:33
40874,1.18572,14:49:33
40875,1.18571,14:49:33
40876,1.18572,14:49:33
40877,1.18571,14:49:34
40878,1.18570,14:49:35
40879,1.18569,14:49:36
40880,1.18568,14:49:37
40881,1.18569,14:49:37
40882,1.18570,14:49:37
40883,1.18569,14:49:37
40884,1.18568,14:49:37
40885,1.18569,14:49:37
40886,1.18568,14:49:37
40887,1.18567,14:49:37
40888,1.18566,14:49:37
40889,1.18567,14:49:37
40890,1.18564,14:49:37
40891,1.18565,14:49:37
40892,1.18566,14:49:37
40893,1.18567,14:49:37
40894,1.18567,14:49:37
40895,1.18565,14:49:37
40896,1.18566,14:49:37
40897,1.18567,14:49:37
40898,1.18568,14:49:37
40899,1.18567,14:49:37
40900,1.18569,14:49:37
40901,1.18568,14:49:37
40902,1.18569,14:49:37
40903,1.18568,14:49:37
40904,1.18568,14:49:37
40905,1.18569,14:49:37
40906,1.18568,14:49:37
40907,1.18569,14:49:38
40908,1.18567,14:49:38
40909,1.18568,14:49:38
40910,1.18569,14:49:38
40911,1.18567,14:49:38
40912,1.18568,14:49:38
40913,1.18566,14:49:38
40914,1.18567,14:49:38
40915,1.18566,14:49:38
40916,1.18565,14:49:38
40917,1.18566,14:49:39
40918,1.18565,14:49:39
40919,1.18566,14:49:39
40920,1.18565,14:49:39
40921,1.18566,14:49:39
40922,1.18567,14:49:39
40923,1.18566,14:49:39
40924,1.18567,14:49:40
40925,1.18566,14:49:40
40926,1.18567,14:49:41
40927,1.18568,14:49:43
40928,1.18569,14:49:43
40929,1.18571,14:49:43
40930,1.18570,14:49:43
40931,1.18571,14:49:43
40932,1.18572,14:49:43
40933,1.18574,14:49:43
40934,1.18575,14:49:43
40935,1.18574,14:49:43
40936,1.18575,14:49:43
40937,1.18576,14:49:43
40938,1.18577,14:49:43
40939,1.18576,14:49:43
40940,1.18577,14:49:44
40941,1.18576,14:49:44
40942,1.18577,14:49:44
40943,1.18578,14:49:44
40944,1.18580,14:49:44
40945,1.18582,14:49:44
40946,1.18583,14:49:44
40947,1.18581,14:49:44
40948,1.18582,14:49:44
40949,1.18581,14:49:44
40950,1.18582,14:49:45
40951,1.18583,14:49:45
40952,1.18581,14:49:45
40953,1.18582,14:49:45
40954,1.18583,14:49:45
40955,1.18582,14:49:45
40956,1.18581,14:49:46
40957,1.18580,14:49:46
40958,1.18579,14:49:46
40959,1.18580,14:49:46
40960,1.18579,14:49:46
40961,1.18578,14:49:46
40962,1.18579,14:49:47
40963,1.18578,14:49:47
40964,1.18577,14:49:47
40965,1.18578,14:49:47
40966,1.18577,14:49:47
40967,1.18578,14:49:47
40968,1.18577,14:49:47
40969,1.18578,14:49:48
40970,1.18577,14:49:48
40971,1.18578,14:49:49
40972,1.18579,14:49:49
40973,1.18578,14:49:49
40974,1.18579,14:49:49
40975,1.18577,14:49:49
40976,1.18578,14:49:49
40977,1.18577,14:49:49
40978,1.18578,14:49:49
40979,1.18577,14:49:49
40980,1.18576,14:49:49
40981,1.18577,14:49:50
40982,1.18576,14:49:50
40983,1.18577,14:49:50
40984,1.18579,14:49:50
40985,1.18580,14:49:50
40986,1.18581,14:49:50
40987,1.18581,14:49:50
40988,1.18583,14:49:51
40989,1.18582,14:49:51
40990,1.18581,14:49:51
40991,1.18582,14:49:51
40992,1.18581,14:49:51
40993,1.18582,14:49:51
40994,1.18583,14:49:51
40995,1.18584,14:49:51
40996,1.18585,14:49:51
40997,1.18584,14:49:52
40998,1.18585,14:49:52
40999,1.18586,14:49:54
41000,1.18585,14:49:54
41001,1.18584,14:49:55
41002,1.18585,14:49:55
41003,1.18586,14:49:56
41004,1.18585,14:49:56
41005,1.18586,14:49:56
41006,1.18585,14:49:56
41007,1.18586,14:49:56
41008,1.18585,14:49:57
41009,1.18586,14:49:57
41010,1.18584,14:49:57
41011,1.18583,14:49:57
41012,1.18584,14:49:57
41013,1.18583,14:49:57
41014,1.18584,14:49:57
41015,1.18583,14:49:58
41016,1.18582,14:49:58
41017,1.18583,14:49:58
41018,1.18582,14:49:58
41019,1.18583,14:49:58
41020,1.18582,14:49:58
41021,1.18581,14:49:58
41022,1.18582,14:49:58
41023,1.18580,14:49:59
